Time,Ask,Bid,Volume,Spread
2026-04-13 19:17:00,2238,2,2238,1,0,01,0,09999999999990905
2026-04-13 19:18:00,2233,44,2233,34,0,01,0,09999999999990905
2026-04-13 19:19:00,2234,67,2234,57,0,01,0,09999999999990905
2026-04-13 19:20:00,2236,25,2236,15,0,01,0,09999999999990905
2026-04-13 19:21:00,2236,43,2236,33,0,01,0,09999999999990905
2026-04-13 19:22:00,2240,5299999999997,2240,43,0,01,0,09999999999990905
2026-04-13 19:23:00,2238,64,2238,54,0,01,0,09999999999990905
2026-04-13 19:24:00,2241,54,2241,44,0,01,0,09999999999990905
2026-04-13 19:25:00,2240,48,2240,38,0,01,0,09999999999990905
2026-04-13 19:26:00,2243,18,2243,08,0,01,0,09999999999990905
2026-04-13 19:27:00,2244,0499999999997,2243,95,0,01,0,09999999999990905
2026-04-13 19:28:00,2241,16,2241,06,0,01,0,09999999999990905
2026-04-13 19:29:00,2241,21,2241,11,0,01,0,09999999999990905
2026-04-13 19:30:00,2242,21,2242,11,0,01,0,09999999999990905
2026-04-13 19:31:00,2244,47,2244,37,0,01,0,09999999999990905
2026-04-13 19:32:00,2247,69,2247,59,0,01,0,09999999999990905
2026-04-13 19:33:00,2248,2599999999998,2248,16,0,01,0,09999999999990905
2026-04-13 19:34:00,2250,7999999999997,2250,7,0,01,0,09999999999990905
2026-04-13 19:35:00,2251,5099999999998,2251,41,0,01,0,09999999999990905
2026-04-13 19:36:00,2247,62,2247,52,0,01,0,09999999999990905
2026-04-13 19:37:00,2248,45,2248,35,0,01,0,09999999999990905
2026-04-13 19:38:00,2249,5899999999997,2249,49,0,01,0,09999999999990905
2026-04-13 19:39:00,2251,87,2251,77,0,01,0,09999999999990905
2026-04-13 19:40:00,2255,48,2255,38,0,01,0,09999999999990905
2026-04-13 19:41:00,2255,88,2255,78,0,01,0,09999999999990905
2026-04-13 19:42:00,2254,2799999999997,2254,18,0,01,0,09999999999990905
2026-04-13 19:43:00,2253,08,2252,98,0,01,0,09999999999990905
2026-04-13 19:44:00,2249,93,2249,83,0,01,0,09999999999990905
2026-04-13 19:45:00,2251,54,2251,44,0,01,0,09999999999990905
2026-04-13 19:46:00,2255,0899999999997,2254,99,0,01,0,09999999999990905
2026-04-13 19:47:00,2258,6,2258,5,0,01,0,09999999999990905
2026-04-13 19:48:00,2258,93,2258,83,0,01,0,09999999999990905
2026-04-13 19:49:00,2260,52,2260,42,0,01,0,09999999999990905
2026-04-13 19:50:00,2260,62,2260,52,0,01,0,09999999999990905
2026-04-13 19:51:00,2261,5099999999998,2261,41,0,01,0,09999999999990905
2026-04-13 19:52:00,2262,6,2262,5,0,01,0,09999999999990905
2026-04-13 19:53:00,2265,47,2265,37,0,01,0,09999999999990905
2026-04-13 19:54:00,2262,6,2262,5,0,01,0,09999999999990905
2026-04-13 19:55:00,2263,2599999999998,2263,16,0,01,0,09999999999990905
2026-04-13 19:56:00,2260,79,2260,69,0,01,0,09999999999990905
2026-04-13 19:57:00,2266,3399999999997,2266,24,0,01,0,09999999999990905
2026-04-13 19:58:00,2265,1,2265,0,01,0,09999999999990905
2026-04-13 19:59:00,2263,87,2263,77,0,01,0,09999999999990905
2026-04-13 20:00:00,2262,36,2262,26,0,01,0,09999999999990905
2026-04-13 20:01:00,2262,47,2262,37,0,01,0,09999999999990905
2026-04-13 20:02:00,2259,79,2259,69,0,01,0,09999999999990905
2026-04-13 20:03:00,2258,43,2258,33,0,01,0,09999999999990905
2026-04-13 20:04:00,2256,02,2255,92,0,01,0,09999999999990905
2026-04-13 20:05:00,2257,23,2257,13,0,01,0,09999999999990905
2026-04-13 20:06:00,2258,35,2258,25,0,01,0,09999999999990905
2026-04-13 20:07:00,2258,08,2257,98,0,01,0,09999999999990905
2026-04-13 20:08:00,2259,89,2259,79,0,01,0,09999999999990905
2026-04-13 20:09:00,2258,39,2258,29,0,01,0,09999999999990905
2026-04-13 20:10:00,2256,85,2256,75,0,01,0,09999999999990905
2026-04-13 20:11:00,2255,13,2255,03,0,01,0,09999999999990905
2026-04-13 20:12:00,2253,46,2253,36,0,01,0,09999999999990905
2026-04-13 20:13:00,2252,95,2252,85,0,01,0,09999999999990905
2026-04-13 20:14:00,2253,7999999999997,2253,7,0,01,0,09999999999990905
2026-04-13 20:15:00,2249,56,2249,46,0,01,0,09999999999990905
2026-04-13 20:16:00,2250,48,2250,38,0,01,0,09999999999990905
2026-04-13 20:17:00,2248,37,2248,27,0,01,0,09999999999990905
2026-04-13 20:18:00,2251,27,2251,17,0,01,0,09999999999990905
2026-04-13 20:19:00,2248,75,2248,65,0,01,0,09999999999990905
2026-04-13 20:20:00,2248,79,2248,69,0,01,0,09999999999990905
2026-04-13 20:21:00,2250,96,2250,86,0,01,0,09999999999990905
2026-04-13 20:22:00,2251,64,2251,54,0,01,0,09999999999990905
2026-04-13 20:23:00,2251,16,2251,06,0,01,0,09999999999990905
2026-04-13 20:24:00,2250,33,2250,23,0,01,0,09999999999990905
2026-04-13 20:25:00,2249,5899999999997,2249,49,0,01,0,09999999999990905
2026-04-13 20:26:00,2251,31,2251,21,0,01,0,09999999999990905
2026-04-13 20:27:00,2251,88,2251,78,0,01,0,09999999999990905
2026-04-13 20:28:00,2252,21,2252,11,0,01,0,09999999999990905
2026-04-13 20:29:00,2253,68,2253,58,0,01,0,09999999999990905
2026-04-13 20:30:00,2254,61,2254,51,0,01,0,09999999999990905
2026-04-13 20:31:00,2253,66,2253,56,0,01,0,09999999999990905
2026-04-13 20:32:00,2254,0499999999997,2253,95,0,01,0,09999999999990905
2026-04-13 20:33:00,2255,13,2255,03,0,01,0,09999999999990905
2026-04-13 20:34:00,2256,9,2256,8,0,01,0,09999999999990905
2026-04-13 20:35:00,2257,75,2257,65,0,01,0,09999999999990905
2026-04-13 20:36:00,2256,5499999999997,2256,45,0,01,0,09999999999990905
2026-04-13 20:37:00,2259,16,2259,06,0,01,0,09999999999990905
2026-04-13 20:38:00,2259,45,2259,35,0,01,0,09999999999990905
2026-04-13 20:39:00,2257,63,2257,53,0,01,0,09999999999990905
2026-04-13 20:40:00,2253,15,2253,05,0,01,0,09999999999990905
2026-04-13 20:41:00,2255,38,2255,28,0,01,0,09999999999990905
2026-04-13 20:42:00,2254,46,2254,36,0,01,0,09999999999990905
2026-04-13 20:43:00,2254,85,2254,75,0,01,0,09999999999990905
2026-04-13 20:44:00,2255,89,2255,79,0,01,0,09999999999990905
2026-04-13 20:45:00,2255,91,2255,81,0,01,0,09999999999990905
2026-04-13 20:46:00,2254,11,2254,01,0,01,0,09999999999990905
2026-04-13 20:47:00,2256,5699999999997,2256,47,0,01,0,09999999999990905
2026-04-13 20:48:00,2257,13,2257,03,0,01,0,09999999999990905
2026-04-13 20:49:00,2255,83,2255,73,0,01,0,09999999999990905
2026-04-13 20:50:00,2255,2999999999997,2255,2,0,01,0,09999999999990905
2026-04-13 20:51:00,2254,54,2254,44,0,01,0,09999999999990905
2026-04-13 20:52:00,2253,2252,9,0,01,0,09999999999990905
2026-04-13 20:53:00,2252,8399999999997,2252,74,0,01,0,09999999999990905
2026-04-13 20:54:00,2251,2599999999998,2251,16,0,01,0,09999999999990905
2026-04-13 20:55:00,2251,18,2251,08,0,01,0,09999999999990905
2026-04-13 20:56:00,2252,37,2252,27,0,01,0,09999999999990905
2026-04-13 20:57:00,2252,54,2252,44,0,01,0,09999999999990905
2026-04-13 20:58:00,2254,35,2254,25,0,01,0,09999999999990905
2026-04-13 21:01:00,2251,62,2251,52,0,01,0,09999999999990905
2026-04-13 21:02:00,2251,8199999999997,2251,72,0,01,0,09999999999990905
2026-04-13 21:03:00,2251,02,2250,92,0,01,0,09999999999990905
2026-04-13 21:04:00,2252,5899999999997,2252,49,0,01,0,09999999999990905
2026-04-13 21:05:00,2250,66,2250,56,0,01,0,09999999999990905
2026-04-13 21:06:00,2251,8399999999997,2251,74,0,01,0,09999999999990905
2026-04-13 21:07:00,2253,38,2253,28,0,01,0,09999999999990905
2026-04-13 21:08:00,2252,67,2252,57,0,01,0,09999999999990905
2026-04-13 21:09:00,2254,85,2254,75,0,01,0,09999999999990905
2026-04-13 21:10:00,2254,75,2254,65,0,01,0,09999999999990905
2026-04-13 21:11:00,2257,7799999999997,2257,68,0,01,0,09999999999990905
2026-04-13 21:12:00,2257,39,2257,29,0,01,0,09999999999990905
2026-04-13 21:13:00,2257,83,2257,73,0,01,0,09999999999990905
2026-04-13 21:14:00,2257,68,2257,58,0,01,0,09999999999990905
2026-04-13 21:15:00,2256,41,2256,31,0,01,0,09999999999990905
2026-04-13 21:16:00,2258,77,2258,67,0,01,0,09999999999990905
2026-04-13 21:17:00,2258,2257,9,0,01,0,09999999999990905
2026-04-13 21:18:00,2256,7599999999998,2256,66,0,01,0,09999999999990905
2026-04-13 21:19:00,2255,17,2255,07,0,01,0,09999999999990905
2026-04-13 21:20:00,2253,33,2253,23,0,01,0,09999999999990905
2026-04-13 21:21:00,2252,35,2252,25,0,01,0,09999999999990905
2026-04-13 21:22:00,2253,38,2253,28,0,01,0,09999999999990905
2026-04-13 21:23:00,2252,61,2252,51,0,01,0,09999999999990905
2026-04-13 21:24:00,2251,95,2251,85,0,01,0,09999999999990905
2026-04-13 21:25:00,2255,0499999999997,2254,95,0,01,0,09999999999990905
2026-04-13 21:26:00,2254,52,2254,42,0,01,0,09999999999990905
2026-04-13 21:27:00,2254,5899999999997,2254,49,0,01,0,09999999999990905
2026-04-13 21:28:00,2254,64,2254,54,0,01,0,09999999999990905
2026-04-13 21:29:00,2253,91,2253,81,0,01,0,09999999999990905
2026-04-13 21:30:00,2253,8199999999997,2253,72,0,01,0,09999999999990905
2026-04-13 21:31:00,2255,0299999999997,2254,93,0,01,0,09999999999990905
2026-04-13 21:32:00,2253,69,2253,59,0,01,0,09999999999990905
2026-04-13 21:33:00,2255,68,2255,58,0,01,0,09999999999990905
2026-04-13 21:34:00,2257,98,2257,88,0,01,0,09999999999990905
2026-04-13 21:35:00,2257,8399999999997,2257,74,0,01,0,09999999999990905
2026-04-13 21:36:00,2257,8199999999997,2257,72,0,01,0,09999999999990905
2026-04-13 21:37:00,2258,06,2257,96,0,01,0,09999999999990905
2026-04-13 21:38:00,2256,7799999999997,2256,68,0,01,0,09999999999990905
2026-04-13 21:39:00,2259,18,2259,08,0,01,0,09999999999990905
2026-04-13 21:40:00,2258,39,2258,29,0,01,0,09999999999990905
2026-04-13 21:41:00,2257,92,2257,82,0,01,0,09999999999990905
2026-04-13 21:42:00,2264,85,2264,75,0,01,0,09999999999990905
2026-04-13 21:43:00,2261,47,2261,37,0,01,0,09999999999990905
2026-04-13 21:44:00,2261,33,2261,23,0,01,0,09999999999990905
2026-04-13 21:45:00,2261,18,2261,08,0,01,0,09999999999990905
2026-04-13 21:46:00,2257,41,2257,31,0,01,0,09999999999990905
2026-04-13 21:47:00,2258,43,2258,33,0,01,0,09999999999990905
2026-04-13 21:48:00,2257,2,2257,1,0,01,0,09999999999990905
2026-04-13 21:49:00,2257,96,2257,86,0,01,0,09999999999990905
2026-04-13 21:50:00,2262,36,2262,26,0,01,0,09999999999990905
2026-04-13 21:51:00,2261,65,2261,55,0,01,0,09999999999990905
2026-04-13 21:52:00,2262,61,2262,51,0,01,0,09999999999990905
2026-04-13 21:53:00,2262,7799999999997,2262,68,0,01,0,09999999999990905
2026-04-13 21:54:00,2261,96,2261,86,0,01,0,09999999999990905
2026-04-13 21:55:00,2261,71,2261,61,0,01,0,09999999999990905
2026-04-13 21:56:00,2259,85,2259,75,0,01,0,09999999999990905
2026-04-13 21:57:00,2260,81,2260,71,0,01,0,09999999999990905
2026-04-13 21:58:00,2260,97,2260,87,0,01,0,09999999999990905
2026-04-13 21:59:00,2260,19,2260,09,0,01,0,09999999999990905
2026-04-13 22:00:00,2260,13,2260,03,0,01,0,09999999999990905
2026-04-13 22:01:00,2261,46,2261,36,0,01,0,09999999999990905
2026-04-13 22:02:00,2263,11,2263,01,0,01,0,09999999999990905
2026-04-13 22:03:00,2262,67,2262,57,0,01,0,09999999999990905
2026-04-13 22:04:00,2263,1,2263,0,01,0,09999999999990905
2026-04-13 22:05:00,2262,77,2262,67,0,01,0,09999999999990905
2026-04-13 22:06:00,2265,99,2265,89,0,01,0,09999999999990905
2026-04-13 22:07:00,2275,37,2275,27,0,01,0,09999999999990905
2026-04-13 22:08:00,2275,0499999999997,2274,95,0,01,0,09999999999990905
2026-04-13 22:09:00,2270,65,2270,55,0,01,0,09999999999990905
2026-04-13 22:10:00,2269,27,2269,17,0,01,0,09999999999990905
2026-04-13 22:11:00,2270,88,2270,78,0,01,0,09999999999990905
2026-04-13 22:12:00,2276,98,2276,88,0,01,0,09999999999990905
2026-04-13 22:13:00,2276,66,2276,56,0,01,0,09999999999990905
2026-04-13 22:14:00,2283,5299999999997,2283,43,0,01,0,09999999999990905
2026-04-13 22:15:00,2295,52,2295,42,0,01,0,09999999999990905
2026-04-13 22:16:00,2299,18,2299,08,0,01,0,09999999999990905
2026-04-13 22:17:00,2318,77,2318,67,0,01,0,09999999999990905
2026-04-13 22:18:00,2314,56,2314,46,0,01,0,09999999999990905
2026-04-13 22:19:00,2317,13,2317,03,0,01,0,09999999999990905
2026-04-13 22:20:00,2317,18,2317,08,0,01,0,09999999999990905
2026-04-13 22:21:00,2328,5899999999997,2328,49,0,01,0,09999999999990905
2026-04-13 22:22:00,2326,5699999999997,2326,47,0,01,0,09999999999990905
2026-04-13 22:23:00,2327,97,2327,87,0,01,0,09999999999990905
2026-04-13 22:24:00,2335,92,2335,82,0,01,0,09999999999990905
2026-04-13 22:25:00,2327,16,2327,06,0,01,0,09999999999990905
2026-04-13 22:26:00,2326,71,2326,61,0,01,0,09999999999990905
2026-04-13 22:27:00,2322,92,2322,82,0,01,0,09999999999990905
2026-04-13 22:28:00,2322,02,2321,92,0,01,0,09999999999990905
2026-04-13 22:29:00,2322,19,2322,09,0,01,0,09999999999990905
2026-04-13 22:30:00,2325,69,2325,59,0,01,0,09999999999990905
2026-04-13 22:31:00,2339,92,2339,82,0,01,0,09999999999990905
2026-04-13 22:32:00,2341,27,2341,17,0,01,0,09999999999990905
2026-04-13 22:33:00,2342,0899999999997,2341,99,0,01,0,09999999999990905
2026-04-13 22:34:00,2344,21,2344,11,0,01,0,09999999999990905
2026-04-13 22:35:00,2341,5499999999997,2341,45,0,01,0,09999999999990905
2026-04-13 22:36:00,2340,2,2340,1,0,01,0,09999999999990905
2026-04-13 22:37:00,2339,77,2339,67,0,01,0,09999999999990905
2026-04-13 22:38:00,2340,91,2340,81,0,01,0,09999999999990905
2026-04-13 22:39:00,2339,99,2339,89,0,01,0,09999999999990905
2026-04-13 22:40:00,2340,66,2340,56,0,01,0,09999999999990905
2026-04-13 22:41:00,2344,7799999999997,2344,68,0,01,0,09999999999990905
2026-04-13 22:42:00,2343,08,2342,98,0,01,0,09999999999990905
2026-04-13 22:43:00,2340,31,2340,21,0,01,0,09999999999990905
2026-04-13 22:44:00,2343,33,2343,23,0,01,0,09999999999990905
2026-04-13 22:45:00,2344,71,2344,61,0,01,0,09999999999990905
2026-04-13 22:46:00,2343,77,2343,67,0,01,0,09999999999990905
2026-04-13 22:47:00,2342,91,2342,81,0,01,0,09999999999990905
2026-04-13 22:48:00,2343,46,2343,36,0,01,0,09999999999990905
2026-04-13 22:49:00,2346,71,2346,61,0,01,0,09999999999990905
2026-04-13 22:50:00,2345,27,2345,17,0,01,0,09999999999990905
2026-04-13 22:51:00,2347,38,2347,28,0,01,0,09999999999990905
2026-04-13 22:52:00,2345,21,2345,11,0,01,0,09999999999990905
2026-04-13 22:53:00,2349,36,2349,26,0,01,0,09999999999990905
2026-04-13 22:54:00,2351,45,2351,35,0,01,0,09999999999990905
2026-04-13 22:55:00,2355,14,2355,04,0,01,0,09999999999990905
2026-04-13 22:56:00,2355,2,2355,1,0,01,0,09999999999990905
2026-04-13 22:57:00,2355,1,2355,0,01,0,09999999999990905
2026-04-13 22:58:00,2355,5,2355,4,0,01,0,09999999999990905
2026-04-13 22:59:00,2353,4,2353,3,0,01,0,09999999999990905
2026-04-13 23:00:00,2353,0899999999997,2352,99,0,01,0,09999999999990905
2026-04-13 23:01:00,2345,89,2345,79,0,01,0,09999999999990905
2026-04-13 23:02:00,2344,13,2344,03,0,01,0,09999999999990905
2026-04-13 23:03:00,2345,54,2345,44,0,01,0,09999999999990905
2026-04-13 23:04:00,2347,49,2347,39,0,01,0,09999999999990905
2026-04-13 23:05:00,2350,88,2350,78,0,01,0,09999999999990905
2026-04-13 23:06:00,2350,7999999999997,2350,7,0,01,0,09999999999990905
2026-04-13 23:07:00,2350,73,2350,63,0,01,0,09999999999990905
2026-04-13 23:08:00,2351,25,2351,15,0,01,0,09999999999990905
2026-04-13 23:09:00,2350,5299999999997,2350,43,0,01,0,09999999999990905
2026-04-13 23:10:00,2354,89,2354,79,0,01,0,09999999999990905
2026-04-13 23:11:00,2355,65,2355,55,0,01,0,09999999999990905
2026-04-13 23:12:00,2354,67,2354,57,0,01,0,09999999999990905
2026-04-13 23:13:00,2356,2799999999997,2356,18,0,01,0,09999999999990905
2026-04-13 23:14:00,2357,9,2357,8,0,01,0,09999999999990905
2026-04-13 23:15:00,2353,98,2353,88,0,01,0,09999999999990905
2026-04-13 23:16:00,2356,7,2356,6,0,01,0,09999999999990905
2026-04-13 23:17:00,2354,88,2354,78,0,01,0,09999999999990905
2026-04-13 23:18:00,2350,14,2350,04,0,01,0,09999999999990905
2026-04-13 23:19:00,2348,38,2348,28,0,01,0,09999999999990905
2026-04-13 23:20:00,2360,54,2360,44,0,01,0,09999999999990905
2026-04-13 23:21:00,2369,35,2369,25,0,01,0,09999999999990905
2026-04-13 23:22:00,2367,73,2367,63,0,01,0,09999999999990905
2026-04-13 23:23:00,2368,29,2368,19,0,01,0,09999999999990905
2026-04-13 23:24:00,2375,58,2375,48,0,01,0,09999999999990905
2026-04-13 23:25:00,2366,23,2366,13,0,01,0,09999999999990905
2026-04-13 23:26:00,2375,41,2375,31,0,01,0,09999999999990905
2026-04-13 23:27:00,2385,4,2385,3,0,01,0,09999999999990905
2026-04-13 23:28:00,2375,88,2375,78,0,01,0,09999999999990905
2026-04-13 23:29:00,2378,86,2378,76,0,01,0,09999999999990905
2026-04-13 23:30:00,2388,2799999999997,2388,18,0,01,0,09999999999990905
2026-04-13 23:31:00,2385,41,2385,31,0,01,0,09999999999990905
2026-04-13 23:32:00,2379,08,2378,98,0,01,0,09999999999990905
2026-04-13 23:33:00,2377,87,2377,77,0,01,0,09999999999990905
2026-04-13 23:34:00,2375,5299999999997,2375,43,0,01,0,09999999999990905
2026-04-13 23:35:00,2377,02,2376,92,0,01,0,09999999999990905
2026-04-13 23:36:00,2378,87,2378,77,0,01,0,09999999999990905
2026-04-13 23:37:00,2378,2377,9,0,01,0,09999999999990905
2026-04-13 23:38:00,2378,43,2378,33,0,01,0,09999999999990905
2026-04-13 23:39:00,2376,0499999999997,2375,95,0,01,0,09999999999990905
2026-04-13 23:40:00,2374,08,2373,98,0,01,0,09999999999990905
2026-04-13 23:41:00,2373,29,2373,19,0,01,0,09999999999990905
2026-04-13 23:42:00,2371,89,2371,79,0,01,0,09999999999990905
2026-04-13 23:43:00,2373,96,2373,86,0,01,0,09999999999990905
2026-04-13 23:44:00,2373,79,2373,69,0,01,0,09999999999990905
2026-04-13 23:45:00,2372,98,2372,88,0,01,0,09999999999990905
2026-04-13 23:46:00,2374,52,2374,42,0,01,0,09999999999990905
2026-04-13 23:47:00,2373,56,2373,46,0,01,0,09999999999990905
2026-04-13 23:48:00,2373,77,2373,67,0,01,0,09999999999990905
2026-04-13 23:49:00,2374,77,2374,67,0,01,0,09999999999990905
2026-04-13 23:50:00,2373,18,2373,08,0,01,0,09999999999990905
2026-04-13 23:51:00,2373,98,2373,88,0,01,0,09999999999990905
2026-04-13 23:52:00,2372,29,2372,19,0,01,0,09999999999990905
2026-04-13 23:53:00,2371,92,2371,82,0,01,0,09999999999990905
2026-04-13 23:54:00,2372,08,2371,98,0,01,0,09999999999990905
2026-04-13 23:55:00,2373,02,2372,92,0,01,0,09999999999990905
2026-04-13 23:56:00,2373,87,2373,77,0,01,0,09999999999990905
2026-04-13 23:57:00,2374,54,2374,44,0,01,0,09999999999990905
2026-04-13 23:58:00,2372,29,2372,19,0,01,0,09999999999990905
2026-04-13 23:59:00,2369,42,2369,32,0,01,0,09999999999990905
2026-04-14 00:00:00,2367,7599999999998,2367,66,0,01,0,09999999999990905
2026-04-14 00:01:00,2374,15,2374,05,0,01,0,09999999999990905
2026-04-14 00:02:00,2374,15,2374,05,0,01,0,09999999999990905
2026-04-14 00:03:00,2374,2373,9,0,01,0,09999999999990905
2026-04-14 00:04:00,2372,2799999999997,2372,18,0,01,0,09999999999990905
2026-04-14 00:05:00,2370,37,2370,27,0,01,0,09999999999990905
2026-04-14 00:06:00,2368,2799999999997,2368,18,0,01,0,09999999999990905
2026-04-14 00:07:00,2368,12,2368,02,0,01,0,09999999999990905
2026-04-14 00:08:00,2368,91,2368,81,0,01,0,09999999999990905
2026-04-14 00:09:00,2367,69,2367,59,0,01,0,09999999999990905
2026-04-14 00:10:00,2365,77,2365,67,0,01,0,09999999999990905
2026-04-14 00:11:00,2366,92,2366,82,0,01,0,09999999999990905
2026-04-14 00:12:00,2364,37,2364,27,0,01,0,09999999999990905
2026-04-14 00:13:00,2365,68,2365,58,0,01,0,09999999999990905
2026-04-14 00:14:00,2365,5099999999998,2365,41,0,01,0,09999999999990905
2026-04-14 00:15:00,2367,49,2367,39,0,01,0,09999999999990905
2026-04-14 00:16:00,2370,86,2370,76,0,01,0,09999999999990905
2026-04-14 00:17:00,2369,9,2369,8,0,01,0,09999999999990905
2026-04-14 00:18:00,2374,02,2373,92,0,01,0,09999999999990905
2026-04-14 00:19:00,2372,0299999999997,2371,93,0,01,0,09999999999990905
2026-04-14 00:20:00,2371,31,2371,21,0,01,0,09999999999990905
2026-04-14 00:21:00,2371,2370,9,0,01,0,09999999999990905
2026-04-14 00:22:00,2369,46,2369,36,0,01,0,09999999999990905
2026-04-14 00:23:00,2367,92,2367,82,0,01,0,09999999999990905
2026-04-14 00:24:00,2367,22,2367,12,0,01,0,09999999999990905
2026-04-14 00:25:00,2367,33,2367,23,0,01,0,09999999999990905
2026-04-14 00:26:00,2366,65,2366,55,0,01,0,09999999999990905
2026-04-14 00:27:00,2364,87,2364,77,0,01,0,09999999999990905
2026-04-14 00:28:00,2366,18,2366,08,0,01,0,09999999999990905
2026-04-14 00:29:00,2365,96,2365,86,0,01,0,09999999999990905
2026-04-14 00:30:00,2366,58,2366,48,0,01,0,09999999999990905
2026-04-14 00:31:00,2366,97,2366,87,0,01,0,09999999999990905
2026-04-14 00:32:00,2365,14,2365,04,0,01,0,09999999999990905
2026-04-14 00:33:00,2365,2999999999997,2365,2,0,01,0,09999999999990905
2026-04-14 00:34:00,2364,81,2364,71,0,01,0,09999999999990905
2026-04-14 00:35:00,2363,7599999999998,2363,66,0,01,0,09999999999990905
2026-04-14 00:36:00,2365,7599999999998,2365,66,0,01,0,09999999999990905
2026-04-14 00:37:00,2370,5299999999997,2370,43,0,01,0,09999999999990905
2026-04-14 00:38:00,2369,45,2369,35,0,01,0,09999999999990905
2026-04-14 00:39:00,2370,79,2370,69,0,01,0,09999999999990905
2026-04-14 00:40:00,2369,85,2369,75,0,01,0,09999999999990905
2026-04-14 00:41:00,2369,33,2369,23,0,01,0,09999999999990905
2026-04-14 00:42:00,2369,62,2369,52,0,01,0,09999999999990905
2026-04-14 00:43:00,2369,86,2369,76,0,01,0,09999999999990905
2026-04-14 00:44:00,2369,11,2369,01,0,01,0,09999999999990905
2026-04-14 00:45:00,2370,08,2369,98,0,01,0,09999999999990905
2026-04-14 00:46:00,2369,11,2369,01,0,01,0,09999999999990905
2026-04-14 00:47:00,2366,47,2366,37,0,01,0,09999999999990905
2026-04-14 00:48:00,2366,38,2366,28,0,01,0,09999999999990905
2026-04-14 00:49:00,2366,43,2366,33,0,01,0,09999999999990905
2026-04-14 00:50:00,2366,42,2366,32,0,01,0,09999999999990905
2026-04-14 00:51:00,2363,97,2363,87,0,01,0,09999999999990905
2026-04-14 00:52:00,2363,24,2363,14,0,01,0,09999999999990905
2026-04-14 00:53:00,2363,5899999999997,2363,49,0,01,0,09999999999990905
2026-04-14 00:54:00,2362,5899999999997,2362,49,0,01,0,09999999999990905
2026-04-14 00:55:00,2362,45,2362,35,0,01,0,09999999999990905
2026-04-14 00:56:00,2363,25,2363,15,0,01,0,09999999999990905
2026-04-14 00:57:00,2364,21,2364,11,0,01,0,09999999999990905
2026-04-14 00:58:00,2362,64,2362,54,0,01,0,09999999999990905
2026-04-14 00:59:00,2361,36,2361,26,0,01,0,09999999999990905
2026-04-14 01:00:00,2360,97,2360,87,0,01,0,09999999999990905
2026-04-14 01:01:00,2359,19,2359,09,0,01,0,09999999999990905
2026-04-14 01:02:00,2356,04,2355,94,0,01,0,09999999999990905
2026-04-14 01:03:00,2357,97,2357,87,0,01,0,09999999999990905
2026-04-14 01:04:00,2358,0499999999997,2357,95,0,01,0,09999999999990905
2026-04-14 01:05:00,2360,43,2360,33,0,01,0,09999999999990905
2026-04-14 01:06:00,2360,5699999999997,2360,47,0,01,0,09999999999990905
2026-04-14 01:07:00,2364,0899999999997,2363,99,0,01,0,09999999999990905
2026-04-14 01:08:00,2361,71,2361,61,0,01,0,09999999999990905
2026-04-14 01:09:00,2362,14,2362,04,0,01,0,09999999999990905
2026-04-14 01:10:00,2363,36,2363,26,0,01,0,09999999999990905
2026-04-14 01:11:00,2364,64,2364,54,0,01,0,09999999999990905
2026-04-14 01:12:00,2363,98,2363,88,0,01,0,09999999999990905
2026-04-14 01:13:00,2363,58,2363,48,0,01,0,09999999999990905
2026-04-14 01:14:00,2363,93,2363,83,0,01,0,09999999999990905
2026-04-14 01:15:00,2365,5899999999997,2365,49,0,01,0,09999999999990905
2026-04-14 01:16:00,2364,36,2364,26,0,01,0,09999999999990905
2026-04-14 01:17:00,2363,13,2363,03,0,01,0,09999999999990905
2026-04-14 01:18:00,2362,89,2362,79,0,01,0,09999999999990905
2026-04-14 01:19:00,2363,43,2363,33,0,01,0,09999999999990905
2026-04-14 01:20:00,2365,44,2365,34,0,01,0,09999999999990905
2026-04-14 01:21:00,2366,11,2366,01,0,01,0,09999999999990905
2026-04-14 01:22:00,2367,38,2367,28,0,01,0,09999999999990905
2026-04-14 01:23:00,2367,9,2367,8,0,01,0,09999999999990905
2026-04-14 01:24:00,2368,39,2368,29,0,01,0,09999999999990905
2026-04-14 01:25:00,2365,88,2365,78,0,01,0,09999999999990905
2026-04-14 01:26:00,2364,39,2364,29,0,01,0,09999999999990905
2026-04-14 01:27:00,2364,23,2364,13,0,01,0,09999999999990905
2026-04-14 01:28:00,2364,63,2364,53,0,01,0,09999999999990905
2026-04-14 01:29:00,2364,2363,9,0,01,0,09999999999990905
2026-04-14 01:30:00,2363,37,2363,27,0,01,0,09999999999990905
2026-04-14 01:31:00,2362,2799999999997,2362,18,0,01,0,09999999999990905
2026-04-14 01:32:00,2362,62,2362,52,0,01,0,09999999999990905
2026-04-14 01:33:00,2362,5099999999998,2362,41,0,01,0,09999999999990905
2026-04-14 01:34:00,2362,02,2361,92,0,01,0,09999999999990905
2026-04-14 01:35:00,2361,49,2361,39,0,01,0,09999999999990905
2026-04-14 01:36:00,2362,4,2362,3,0,01,0,09999999999990905
2026-04-14 01:37:00,2363,93,2363,83,0,01,0,09999999999990905
2026-04-14 01:38:00,2362,5499999999997,2362,45,0,01,0,09999999999990905
2026-04-14 01:39:00,2363,54,2363,44,0,01,0,09999999999990905
